PMCID	PMID	CORDID	Alternative Document IDs	Drug Name	Drug ID	Clinical Trial ID	Clinical Trial ID Type
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04391101	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04395170	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04395768	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04400890	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7522523	PMID:33041814	CORDID:nh5vzsiq	DOI:10.3389/fphar.2020.572870	imatinib	DRUGBANK:DB00619	NCT04411446	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7527150	PMID:32999432	CORDID:cdikbi1l	DOI:10.1038/s41375-020-01045-9,PUBLISHER-ID:1045	imatinib	DRUGBANK:DB00619	NCT04357613	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7527150	PMID:32999432	CORDID:cdikbi1l	DOI:10.1038/s41375-020-01045-9,PUBLISHER-ID:1045	imatinib	DRUGBANK:DB00619	NCT04394416	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7537958	PMID:33025463	CORDID:zft0w2ic	DOI:10.1007/s11897-020-00485-9,PUBLISHER-ID:485	imatinib	DRUGBANK:DB00619	NCT03570281	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7537958	PMID:33025463	CORDID:zft0w2ic	DOI:10.1007/s11897-020-00485-9,PUBLISHER-ID:485	imatinib	DRUGBANK:DB00619	NCT04333407	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7538140	PMID:33130550	CORDID:94x96kd5	DOI:10.1016/j.ejca.2020.09.028,PII:S0959-8049(20)31036-4	imatinib	DRUGBANK:DB00619	NCT04343144	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7538140	PMID:33130550	CORDID:94x96kd5	DOI:10.1016/j.ejca.2020.09.028,PII:S0959-8049(20)31036-4	imatinib	DRUGBANK:DB00619	NCT04356508	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7538140	PMID:33130550	CORDID:94x96kd5	DOI:10.1016/j.ejca.2020.09.028,PII:S0959-8049(20)31036-4	imatinib	DRUGBANK:DB00619	NCT04413838	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04252664	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04255017	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04257656	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04260594	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04261426	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04263402	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04273321	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04273529	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04273581	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04275414	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04276688	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04280224	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04287686	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04293887	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04306393	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04315298	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04317092	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04323228	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04323592	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04327401	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04342221	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04345692	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04348071	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04348695	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04351490	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04353180	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04357730	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04359316	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04359329	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04359615	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04361214	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04365309	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04366089	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04370223	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04374461	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04381962	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04382040	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04383002	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04385940	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04387240	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04394416	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04400890	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04407273	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04407286	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04412252	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04412486	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04412785	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04415151	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04419025	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04421508	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04425707	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04447534	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04451239	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04505592	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7547373	PMID:33131530	CORDID:yehnlabq	DOI:10.1016/j.compbiomed.2020.104051,PII:S0010-4825(20)30382-6,PUBLISHER-ID:104051	imatinib	DRUGBANK:DB00619	NCT04509973	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7552584	PMID:33050924	CORDID:hl7snwod	DOI:10.1186/s13063-020-04619-1,PUBLISHER-ID:4619	imatinib	DRUGBANK:DB00619	NCT04356495	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573146	PMID:33123148	CORDID:hcbs20a0	DOI:10.3389/fimmu.2020.571897	imatinib	DRUGBANK:DB00619	NCT04025554	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	ChiCTR2000030113	CTI:ChineseClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	ChiCTR2000030187	CTI:ChineseClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	ChiCTR2000030906	CTI:ChineseClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	ChiCTR2000031781	CTI:ChineseClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	ChiCTR2000031809	CTI:ChineseClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04261907	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04276688	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04283461	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04302766	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04305457	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04306393	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04306497	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04310228	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04313127	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04315298	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04317092	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04320277	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04321174	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04321993	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04322773	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04323761	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04324073	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04324606	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04327388	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04330690	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04335071	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04336410	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04343092	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04343261	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04343651	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04343729	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04344288	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04345848	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04345991	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04346628	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04347239	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04347681	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04349241	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04351295	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04351347	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04352608	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04355637	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04356495	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04356937	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04358549	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04359277	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04359511	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04359615	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04359810	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04360356	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04360876	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04362085	CTI:AmericanClinicalTrialIdentifier
